TIC ID,TOI,Previous CTOI,Master,SG1A,SG1B,SG2,SG3,SG4,SG5,ACWG,TESS Disposition,TFOPWG Disposition,TESS Mag,TESS Mag err,Planet Name,Planet Num,Source,RA,Dec,PM RA (mas/yr),PM RA err (mas/yr),PM Dec (mas/yr),PM Dec err (mas/yr),Epoch (BJD),Epoch (BJD) err,Period (days),Period (days) err,Duration (hours),Duration (hours) err,Depth (mmag),Depth (mmag) err,Depth (ppm),Depth (ppm) err,Planet Radius (R_Earth),Planet Radius (R_Earth) err,Planet Insolation (Earth Flux),Planet Equil Temp (K),Planet SNR,Stellar Distance (pc),Stellar Distance (pc) err,Stellar Eff Temp (K),Stellar Eff Temp (K) err,Stellar log(g) (cm/s^2),Stellar log(g) (cm/s^2) err,Stellar Radius (R_Sun),Stellar Radius (R_Sun) err,Stellar Metallicity, Stellar Metallicity err,Sectors,Date TOI Alerted (UTC),Date TOI Updated (UTC),Date Modified,Comments
431156009,1394.01,,2,4,2,2,3,4,4,5.0,PC,,9.44275,0.006,,1,qlp,22:41:34.99,51:57:55.03,47.604,0.075,15.882,0.071,2458741.2015380003,0.006509999999999999,2.95635,0.00157,3.969,0.39799999999999996,0.61,0.001464,561.6729740000001,561.6729740000001,4.19257,0.307848,1428.790039,1712.0,16.0,195.02200000000002,1.5465,6161.5,190.199997,4.13,0.09,1.61,0.1,,,"16,17",2019-10-30 21:47:37,2019-12-17 15:43:42,2020-01-16 02:34:07,Potential level 1 candidate
468472950,1395.01,,3,4,3,3,3,4,4,5.0,PC,,10.1277,0.006,,1,qlp,21:25:07.97,40:53:16.16,-3.082,0.107,-6.903,0.09,2458712.358276,0.005229999999999999,0.98736,0.00016999999999999999,1.464,0.252,0.366123,0.001333,337.15499900000003,337.15499900000003,3.5967800000000003,0.293536,2090.689941,1883.0,10.0,279.953,6.32,5972.0,168.399994,4.07,0.09,1.78,0.1,0.0,0.009000000000000001,16,2019-10-30 21:47:37,2019-12-17 15:43:42,2020-01-16 02:34:07,
66783360,1399.01,,3,4,3,3,3,4,4,5.0,PC,,10.2107,0.006,,1,qlp,22:47:53.02,49:55:05.06,18.039,0.078,0.467,0.07,2458738.984009,0.00314,1.38155,0.00039,2.263,0.312,1.21,0.002782,1113.829956,1113.829956,5.1261,0.514205,5036.810059,2346.0,22.0,252.396,3.0125,6337.0,275.200012,4.28,0.08,1.4,0.12,,,"16,17",2019-10-30 21:47:37,2019-12-17 15:43:42,2020-01-16 02:34:07,
258801269,1400.01,,3,4,3,3,3,4,4,5.0,PC,,10.937999999999999,0.006999999999999999,,1,qlp,19:08:06.02,66:17:26.51,4.723,0.06,-12.459000000000001,0.073,2458689.025635,0.00479,5.48923,0.00073,3.29,0.47600000000000003,4.790365,0.653529,4402.370117,4402.370117,12.0304,4.45061,2446.409912,1959.0,15.0,370.791,5.6625,5917.5,39.099998,4.06,0.07,1.65,0.02,,,16,2019-10-30 21:47:37,2019-12-17 15:43:42,2020-01-16 02:34:07,
259129875,1402.01,,3,4,3,3,1,4,4,5.0,PC,,10.5896,0.006999999999999999,,1,qlp,19:27:31.26,68:00:52.9,2.859,0.051,7.617999999999999,0.046,2458684.097168,0.00151,0.43888999999999995,1e-05,0.9470000000000001,0.245,0.746639,0.002246,687.44397,687.44397,6.597510000000001,0.41543599999999997,13760.299805,3017.0,31.0,576.745,8.5765,7035.899901999999,108.099998,3.91,0.09,2.29,0.07,,,16,2019-10-30 21:47:37,2019-12-17 15:43:42,2020-01-16 02:34:07,Likely EB
328750515,1403.01,,3,4,3,3,1,4,4,5.0,PC,,10.7387,0.006,,1,qlp,22:09:08.9,57:56:20.3,4.333,0.06,6.381,0.054000000000000006,2458740.905273,0.00869,2.33535,0.0015300000000000001,3.8569999999999998,0.287,13.427692,1.366379,12291.200195,12291.200195,23.786501,8.49723,20200.300781,3321.0,14.0,482.603,9.0575,6572.899902,519.299988,4.05,0.08,1.95,0.31,,,16,2019-10-30 21:47:37,2019-12-17 15:43:42,2020-01-16 02:34:07,
352239069,1404.01,,2,4,2,2,3,4,4,5.0,PC,,10.9425,0.006,,1,spoc,19:28:47.06,58:36:53.15,2.189,0.039,1.72,0.037000000000000005,2458686.10083,0.00677,6.869564,0.00103,3.5711779999999997,0.47700000000000004,1.022515,0.102015,941.3274539999999,941.3274539999999,3.228423,0.192023,244.62136800000002,1008.656616,9.269998,247.074,1.2355,6051.5,118.300003,4.48,0.08,1.06,0.04,,,"14,15,16",2019-10-30 21:47:37,2019-12-17 15:43:42,2020-01-16 02:34:07,Low SNR; could be variability
231736113,1406.01,,3,5,5,3,2,4,4,5.0,PC,,11.4266,0.006,,1,qlp,05:28:30.71,-48:24:32.64,0.889,0.057,-21.885,0.066,2458414.605591,0.00321,10.57567,0.00121,4.092,0.29,4.774334,0.002455,4387.669922,4387.669922,8.74718,0.5733010000000001,195.953003,1042.0,28.0,414.23,5.0325,6648.299805,203.800003,4.23,0.49,1.2,0.07,,,5,2019-10-31 22:56:30,2019-12-17 15:43:43,2020-01-16 02:34:07,
69747919,1407.01,,1,5,5,1,5,4,4,,KP,KP,7.7275,0.006,,1,qlp,22:26:18.27,-18:00:41.99,73.60600000000001,0.105,-114.505,0.09300000000000001,2458356.480591,0.0,2.441119,0.0,6.226611,,0.260608,,240.0,240.0,2.543,2.543,,,9.3,80.8994,0.4704,6073.5,6064.899902,4.1,0.3,1.5,1.51,,,2,2019-10-31 22:56:30,2019-12-17 15:43:43,2019-12-17 10:00:02,K2-167b
364186197,1408.01,,3,4,3,3,1,4,4,5.0,PC,,8.823739999999999,0.006,,1,qlp,20:54:02.65,72:34:50.32,11.808,0.045,28.759,0.045,2458740.862427,0.00058,4.42459,5.9999999999999995e-05,1.389,0.14400000000000002,2.5544830000000003,0.011202,2350.0,2350.0,9.1723,0.6109359999999999,416.61199999999997,1258.0,63.0,139.484,0.4175,6594.0,90.900002,4.23,0.16,1.55,0.05,,,"16,17,18",2019-11-06 20:55:18,2020-01-27 19:16:48,2020-01-27 16:00:01,
199444169,1410.01,,1,4,1,1,3,4,4,1.0,PC,,10.1917,0.006,,1,spoc,22:19:31.88,42:33:37.13,-67.417,0.04,10.385,0.043,2458739.729614,0.00148,1.216835,0.00016,1.0976299999999999,0.21,1.612334,0.07262,1483.91272,1483.91272,2.943638,0.218525,565.541504,1243.7579349999999,18.063879,72.7512,0.1604,4634.600098,106.699997,4.51,0.1,0.778749,0.03,,,16,2019-11-06 20:55:18,2019-12-17 15:43:43,2020-01-16 02:34:07,potential L1
116483514,1411.01,,1,4,1,1,3,4,4,5.0,PC,,9.1043,0.006,,1,spoc,15:31:47.05,47:03:19.98,154.795,0.037000000000000005,-298.481,0.048,2458739.475464,0.002334,1.452006,0.00024900000000000004,1.586858,0.300529,0.378042,0.032626999999999996,348.128693,348.128693,1.430747,0.653993,276.02828999999997,1039.580566,9.318610000000001,32.4778,0.0225,4184.0,124.36799599999999,4.57376,0.107379,0.68962,0.063791,,,16,2019-11-06 20:55:18,2019-12-17 15:43:43,2020-01-16 02:34:07,potential L1 candidate; centroid offset
116483734,1412.01,,3,4,3,3,3,4,4,5.0,PC,,11.0997,0.006,,1,spoc,15:32:15.8,47:51:38.69,122.46700000000001,0.085,-70.663,0.102,2458739.290039,0.001034,4.731975,0.00035499999999999996,0.8278280000000001,0.09980900000000001,4.609335,0.409565,4236.355957,4236.355957,6.824999000000001,11.278502,53.912502,691.101929,10.657921,81.0643,0.3566,4223.450195,133.401993,4.61744,0.110498,0.660827,0.064304,-0.173769,0.0128292,16,2019-11-06 20:55:18,2019-12-17 15:43:43,2020-01-16 02:34:07,
119700084,1413.01,,2,4,2,2,3,4,4,2.0,PC,,10.1188,0.006,,1,spoc,22:13:00.76,37:37:39.27,37.32,0.073,-38.196,0.11199999999999999,2458741.089844,0.0012900000000000001,6.116688,0.000728,0.532622,0.598871,1.7730000000000001,0.261075,1631.660767,1631.660767,3.718569,8.670164999999999,149.079483,891.198059,7.954413000000001,115.417,1.1235,5427.0,141.32200600000002,4.51461,0.08305599999999999,0.890109,0.050472,,,16,2019-11-06 20:55:18,2019-12-17 15:43:43,2020-01-16 02:34:07,Check nearby stars; Potential L1 candidate
125442121,1414.01,,3,4,4,3,3,4,4,5.0,PC,,11.029000000000002,0.009000000000000001,,1,spoc,23:26:19.13,38:33:10.58,3.1639999999999997,0.051,-8.173,0.044000000000000004,2458739.332275,0.000737,3.01963,0.000177,3.60455,0.040757999999999996,14.403037,0.450187,13178.085938,13178.085938,18.764231,0.858742,2558.890625,1813.980713,22.188715,460.95099999999996,7.9325,7128.0,132.115005,4.23768,0.08651,1.58815,0.067116,,,16,2019-11-06 20:55:18,2019-12-17 15:43:43,2020-01-16 02:34:07,Possible EB and very active star
148782377,1415.01,,1,4,1,3,3,4,4,5.0,PC,,8.39816,0.006,,1,spoc,14:36:08.89,42:22:42.45,-59.935,0.033,42.482,0.039,2458745.709473,0.001546,14.422433999999999,0.002225,5.140082,0.215765,1.219058,0.06624400000000001,1122.163574,1122.163574,4.820208,0.55332,186.84608500000002,942.9545289999999,17.132322,112.152,0.3305,6383.0,130.423996,4.24518,0.08617799999999999,1.41048,0.064925,,,16,2019-11-06 20:55:18,2019-12-17 15:43:43,2020-01-31 12:00:30,
158025009,1416.01,,1,5,5,1,3,4,4,2.0,PC,,9.0739,0.006,,1,spoc,14:27:41.64,41:57:10.75,-92.338,0.032,-101.24700000000001,0.037000000000000005,2458739.462402,0.001996,1.06969,0.000157,1.503196,0.241142,0.465636,0.037392,428.774292,428.774292,1.659544,1.833496,945.862,1414.414429,11.391047,55.0135,0.07735,4946.0,128.621994,4.53834,0.091403,0.801873,0.053216,,,16,2019-11-06 20:55:18,2019-12-17 15:43:43,2020-01-25 12:00:17,potential L1 candidate
164173105,1417.01,,3,5,5,3,1,4,4,5.0,PC,,8.51017,0.006999999999999999,,1,spoc,22:23:18.07,35:02:05.71,10.685,0.073,-18.496,0.068,2458739.2866209997,0.000394,3.072641,9.9e-05,2.229581,0.018431,11.660822,0.263348,10682.545898,10682.545898,19.727737,0.98877,2446.887207,1793.796753,34.392918,151.528,1.042,7164.0,169.48599199999998,4.25661,0.08376,1.55831,0.058957,,,16,2019-11-06 20:55:18,2019-12-17 15:43:43,2020-01-16 02:34:07,Likely EB
224600500,1418.01,,1,4,1,1,1,4,4,3.0,PC,,6.7675399999999994,0.006999999999999999,,1,spoc,16:59:50.06,58:27:45.48,-10.013,0.08,11.017999999999999,0.077,2458739.143555,0.0037409999999999995,0.675656,0.00018899999999999999,2.488518,0.204517,0.050324,0.006629,46.349270000000004,46.349270000000004,2.080848,1.579501,107596.53906199998,4619.227051,7.841099000000001,161.067,0.8595,8475.0,142.024002,3.82228,0.071189,2.94865,0.085759,,,16,2019-11-06 20:55:18,2019-12-17 15:43:43,2020-01-16 02:34:07,potential l1 candidate
311035838,1419.01,,5,5,5,5,5,5,5,5.0,KP,KP,10.7164,0.006,,1,spoc,13:44:22.56,48:01:42.83,-19.746,0.034,-24.008000000000003,0.038,2458739.4508060003,0.000306,2.8997330000000003,6.500000000000001e-05,2.0497970000000003,0.026909,14.097104999999999,0.11543699999999998,12899.986328,12899.986328,9.651736999999999,0.5491189999999999,307.130554,1067.703125,118.15648700000001,134.554,0.4785,5224.0,118.050003,4.5580099999999995,0.080411,0.8217209999999999,0.045658,0.41,0.08,16,2019-11-06 20:55:18,2019-12-17 15:43:43,2020-01-16 02:34:07,HAT-P-3 b
321857016,1420.01,,3,4,3,3,3,4,4,5.0,PC,,11.2287,0.006,,1,spoc,21:31:46.03,66:20:56.42,45.326,0.045,32.042,0.044000000000000004,2458745.305786,0.000599,6.956061999999999,0.00045700000000000005,3.334333,0.052321000000000006,17.901507000000002,0.22589,16352.71582,16352.71582,12.180879,0.7171069999999999,136.957108,872.500916,79.854996,201.918,0.9145,5387.0,136.578995,4.4625900000000005,0.08531699999999999,0.9400370000000001,0.053517999999999996,,,16,2019-11-06 20:55:18,2019-12-17 15:43:43,2020-01-16 02:34:07,
333473672,1422.01,,1,4,1,1,3,4,4,4.0,PC,,10.1308,0.006,,1,qlp,23:36:57.8,39:38:21.41,-67.547,0.040999999999999995,-31.087,0.031,2458745.921143,0.0059700000000000005,12.998439999999999,0.0033399999999999997,4.2981169999999995,0.41327700000000006,1.4985950000000001,0.102583,1379.305176,1379.305176,3.7988699999999995,0.895882,90.577156,786.8182370000001,14.22035,155.141,0.66,5914.0,125.33899699999999,4.46274,0.078737,1.00826,0.046633,,,"16,17",2019-11-06 20:55:19,2019-12-17 15:43:43,2020-01-16 02:34:07,Potential L1 candidate
346418409,1423.01,,3,4,3,3,3,4,4,5.0,PC,,10.9243,0.006,,1,spoc,22:58:26.32,39:39:31.36,-79.05,0.044000000000000004,-38.029,0.045,2458740.9617919996,0.00349,2.7556529999999997,0.00084,3.396728,0.232303,3.103621,0.166421,2854.458984,2854.458984,6.414552,7.742217,207.238632,967.6926269999999,15.164270000000002,112.383,0.45899999999999996,4993.0,127.120003,4.66918,0.088726,0.696945,0.04299,,,16,2019-11-06 20:55:19,2019-12-17 15:43:43,2020-01-16 02:34:07,some odd-even
418959198,1424.01,,2,4,2,2,3,4,4,5.0,PC,,10.5152,0.006,,1,spoc,22:59:37.74,36:31:03.6,3.639,0.040999999999999995,5.359,0.051,2458740.530518,0.0054859999999999996,4.897647,0.002144,2.769361,0.438637,1.359637,0.349129,1251.4886470000001,1251.4886470000001,4.012561,3.342689,95.044647,796.3457639999999,9.00356,86.8203,0.2944,4528.990234000001,104.619003,4.48318,0.085912,0.7999649999999999,0.052922000000000004,-0.0636122,0.0225416,16,2019-11-06 20:55:19,2019-12-17 15:43:43,2020-01-16 02:34:07,Check nearby stars; potential L1 candidate
350132371,1425.01,,3,4,3,3,1,4,4,5.0,PC,,9.25755,0.006,,1,spoc,21:56:21.93,68:59:52.92,39.455999999999996,0.287,-35.754,0.28,2458739.132446,0.00033,1.0318530000000001,2.2e-05,1.74783,0.022408,6.33632,0.064345,5818.970215,5818.970215,18.955417999999998,4.562058,6047.680176,2249.142334,87.078278,153.904,3.6525,5810.600098,66.900002,4.13,0.08,1.49433,0.07518899999999999,,,"16,17,18",2019-11-12 16:59:56,2020-01-23 18:40:27,2020-01-23 16:00:01,Stellar modulation is synchronized with transit signal.
377304435,1428.01,,3,4,3,3,1,4,4,5.0,PC,,10.8475,0.008,,1,qlp,19:08:12.04,55:18:13.29,-4.773,0.046,4.565,0.046,2458691.560669,0.00632,11.35626,0.00118,6.047000000000001,0.638,3.2892099999999997,0.06358899999999999,3024.889893,3024.889893,13.1907,2.23155,1378.459961,1697.0,21.0,504.976,6.2375,6188.600098,299.100006,3.87,0.09,2.18,0.21,,,16,2019-11-12 16:59:56,2019-12-17 15:43:43,2020-01-16 02:34:07,Possible multi
293954617,1430.01,,2,4,2,2,3,4,4,2.0,PC,,8.3879,0.006,,1,spoc,20:02:27.71,53:22:38.79,164.81599999999997,0.05,145.47299999999998,0.047,2458713.081299,0.002105,7.434007000000001,0.001097,2.758782,0.247119,0.808891,0.055067,744.738586,744.738586,2.229178,0.605292,72.54644,744.344116,13.492878,41.1706,0.0414,5064.0,119.11799599999999,4.578869999999999,0.084711,0.78399,0.046266,,,15,2019-11-14 17:07:14,2019-12-17 15:43:43,2020-01-16 02:34:07,
375506058,1431.01,,3,4,3,3,1,4,4,5.0,PC,,7.79824,0.006,,1,spoc,21:04:48.89,55:35:16.88,11.737,0.078,23.869,0.064,2458712.675293,0.00031,2.65044,2e-05,2.5194509999999997,0.12300000000000001,6.185012,0.035521,5680.412109000001,5680.412109000001,16.58602,0.8910399999999999,5400.939453,2186.4375,276.019196,148.925,1.0270000000000001,7400.0,189.5,4.11,0.08,1.9365599999999998,0.1,,,"15,16",2019-11-14 17:07:14,2019-12-17 15:43:43,2020-01-16 02:34:07,
256783784,1432.01,,1,4,1,1,3,4,4,4.0,PC,,9.4653,0.006,,1,qlp,21:57:36.43,36:19:17.05,42.513000000000005,0.044000000000000004,-43.798,0.071,2458715.3041990004,0.00744,6.11219,0.00173,2.186,0.387,0.815106,0.079597,750.458557,750.458557,2.3031599999999997,0.155539,101.711998,884.0,9.0,95.1757,0.39625,5459.0,68.599998,4.51,0.08,0.97,0.02,,,16,2019-11-14 17:07:14,2019-12-17 15:43:43,2020-01-16 02:34:07,
13684720,1433.01,,3,4,3,3,1,4,4,5.0,PC,,12.4647,0.006999999999999999,,1,spoc,20:22:09.18,36:03:53.22,44.041000000000004,0.062,49.286,0.066,2458695.012207,0.000566,12.437607,0.00025,1.732323,0.034109,149.265378,3.64026,128446.90625,128446.90625,19.739946,2.758378,3.486943,348.52261400000003,51.745399,67.9631,0.1825,3275.0,157.0,4.75761,0.007104999999999999,0.476997,0.014044,,,"14,15",2019-11-14 17:07:15,2019-12-17 15:43:43,2020-01-16 02:34:07,
138588540,1434.01,,2,4,2,2,3,4,4,3.0,PC,,8.0621,0.006,,1,spoc,11:45:31.34,65:32:28.73,1.358,0.049,76.389,0.044000000000000004,2458703.403198,0.002018,29.889398999999997,0.00286,3.6993730000000005,0.410972,0.8261229999999999,0.08185,760.597717,760.597717,2.029456,0.9380209999999999,12.020799,474.90100099999995,10.564651,37.7873,0.03945,5393.859863000001,139.682007,4.67802,0.088991,0.7355109999999999,0.044638,,,"14,15",2019-11-14 17:07:15,2019-12-17 15:43:43,2020-01-16 02:34:07,
153976959,1435.01,,2,4,2,2,1,4,4,5.0,PC,,9.9802,0.006,,1,spoc,13:34:09.11,67:37:16.43,89.429,0.048,-98.354,0.038,2458683.419189,0.0020210000000000002,0.685999,5.4000000000000005e-05,0.928055,0.166417,0.217381,0.037521,200.195557,200.195557,1.1598600000000001,2.3605560000000003,2009.332275,1707.586426,7.899822,92.8659,0.19045,5142.0,122.711998,4.54622,0.085477,0.8235399999999999,0.048407,,,"14,15",2019-11-14 17:07:15,2019-12-17 15:43:43,2020-01-16 02:34:07,Possibly stellar variability
154383539,1436.01,,2,5,5,2,1,4,4,5.0,PC,,11.0906,0.006,,1,spoc,14:22:24.52,55:20:03.33,-39.876999999999995,0.043,135.92600000000002,0.042,2458711.9017330003,0.002036,0.867492,6.500000000000001e-05,1.217543,0.375861,0.520358,0.056616999999999994,479.15301500000004,479.15301500000004,1.7178360000000001,1.8863349999999999,1118.22522,1474.86438,7.581467,131.601,0.4555,5011.220215,102.681,4.6136,0.07748200000000001,0.74524,0.038915,-0.13914300000000002,0.028830900000000003,"15,16",2019-11-14 17:07:15,2019-12-17 15:43:43,2020-02-06 12:00:18,
198356533,1437.01,,2,4,2,2,1,4,4,5.0,PC,,8.69378,0.006,,1,spoc,17:04:33.3,56:50:33.18,10.709000000000001,0.032,-20.199,0.038,2458700.7359619997,0.004626,18.840142999999998,0.002501,6.059989,0.484221,0.374956,0.035102999999999995,345.287872,345.287872,2.348959,0.694592,87.757866,780.6228639999999,10.789955,103.29700000000001,0.183,6093.0,124.709,4.32207,0.07852999999999999,1.2224,0.054834,,,"14,15,16",2019-11-14 17:07:15,2019-12-17 15:43:43,2020-01-16 02:34:07,
229650439,1438.01,,2,4,2,2,1,4,4,5.0,PC,,10.3237,0.006,,1,spoc,18:43:41.71,74:56:16.2,-23.084,0.039,53.295,0.04,2458688.762573,0.00277,5.14002,0.00022999999999999998,0.765,0.19399999999999998,0.662501,0.008689,610.0,610.0,2.81252,0.273827,12.5877,524.0,9.0,110.51299999999999,0.25,5374.0,183.0,5.96065,0.332801,0.815924,0.045827,,,"14,15,16,17,18",2019-11-14 17:07:15,2020-01-14 18:25:08,2020-01-16 02:34:07,
232982558,1439.01,,3,4,3,3,1,4,4,5.0,PC,,9.98671,0.006,,1,spoc,16:07:03.34,67:52:39.51,-0.5870000000000001,0.062,-20.618000000000002,0.079,2458703.474976,0.005703,27.646255,0.004358,5.582779,0.487882,0.694412,0.065625,639.372253,639.372253,4.32719,0.868192,84.289078,772.791931,9.527451,230.30599999999998,2.3345,5873.0,123.834999,4.043,0.07822,1.62481,0.078053,,,"14,15,16",2019-11-14 17:07:15,2019-12-17 15:43:43,2020-01-16 02:34:07,
233617847,1440.01,,2,4,2,2,1,4,4,5.0,PC,,9.601,0.018000000000000002,,1,spoc,18:55:10.69,64:31:52.93,4.762,0.228,6.82,0.20800000000000002,2458683.964966,0.0052899999999999996,15.516857,0.001715,5.857807,0.553391,1.00464,0.10783399999999999,924.8798830000001,924.8798830000001,3.0800110000000003,0.887914,67.39344799999999,730.758972,7.59708,226.7696,19.2297,5780.0,,4.438,,1.0,,,,"14,15,16",2019-11-14 17:07:15,2019-12-17 15:43:43,2020-01-16 02:34:07,Likely stellar variability
233951353,1441.01,,2,4,2,2,3,4,4,5.0,PC,,9.48477,0.006,,1,spoc,20:21:39.1,58:08:26.98,-24.561999999999998,0.068,-83.286,0.069,2458695.414429,0.004795000000000001,22.095791000000002,0.002594,5.573126,0.675763,0.527399,0.052744000000000006,485.63464400000004,485.63464400000004,2.780422,1.365114,66.80524399999999,729.1592410000001,9.042681,141.13299999999998,0.7425,5885.0,201.604996,4.277819999999999,0.087974,1.24225,0.060784000000000005,,,"14,15,16",2019-11-14 17:07:15,2019-12-17 15:43:43,2020-01-16 02:34:07,
235683377,1442.01,,2,4,2,2,1,4,4,5.0,PC,,12.4934,0.006999999999999999,,1,spoc,19:09:10.1,74:10:27.39,82.064,0.065,462.81300000000005,0.066,2458683.453003,0.000759,0.409056,1.1e-05,0.67653,0.321681,1.380594,0.15246700000000002,1270.7658689999998,1270.7658689999998,1.1091030000000002,1.417549,207.032639,967.4520259999999,11.387332,41.1659,0.06165,3328.0,157.0,4.916119999999999,0.004654,0.308799,0.00923,,,"14,15,16",2019-11-14 17:07:15,2020-01-27 19:51:15,2020-01-27 16:00:01,ExoFOP follow-up in progress
237232044,1443.01,,2,4,2,2,3,4,4,5.0,PC,,9.9377,0.006,,1,spoc,19:49:35.68,76:08:21.04,-88.066,0.047,21.781,0.055999999999999994,2458693.260498,0.00828,23.5352,0.00275,4.729,1.25,0.8689370000000001,0.039421,800.0,800.0,2.88168,0.549539,139.335999,957.0,12.0,85.8034,0.2054,5236.0,125.32800300000001,4.63898,0.085884,0.748579,0.043213999999999995,,,"14,16,17,18",2019-11-14 17:07:15,2020-01-16 19:14:19,2020-01-17 10:00:02,Possible secondary
258514800,1444.01,,2,4,2,2,3,4,4,5.0,PC,,10.1522,0.006,,1,spoc,20:21:53.98,70:56:37.34,46.402,0.035,-20.689,0.034,2458711.370361,0.002068,0.470242,4.3e-05,1.286046,0.370659,0.20718499999999998,0.040576999999999995,190.805786,190.805786,1.280972,3.4015440000000003,5029.053223,2147.787598,7.636794,125.463,0.336,5466.0,121.494003,4.48625,0.07721599999999999,0.92499,0.047045,,,"15,16",2019-11-14 17:07:15,2020-01-14 18:15:18,2020-01-16 02:34:07,Could be stellar variability
259172391,1445.01,,3,4,3,3,1,4,4,5.0,PC,,10.6074,0.006,,1,spoc,19:31:04.26,71:29:50.49,4.791,0.046,-6.731,0.059000000000000004,2458687.587158,0.0057740000000000005,9.812407,0.001361,4.642612000000001,0.346663,1.077682,0.12428399999999999,992.089661,992.089661,3.7823559999999996,0.347512,168.3927,918.756775,7.995208,215.24599999999998,1.077,6240.0,153.608002,4.466069999999999,0.090054,1.0642200000000002,0.047839,,,"14,15,16",2019-11-14 17:07:15,2019-12-17 15:43:43,2020-01-16 02:34:07,Likely stellar variability due to bad even transit shape
294471966,1446.01,,2,4,2,2,1,4,4,5.0,PC,,10.7502,0.006,,1,spoc,20:08:00.35,51:21:42.46,9.093,0.045,-25.93,0.052000000000000005,2458689.365967,0.004497,6.31719,0.0007160000000000001,2.410419,0.623949,0.740492,0.091238,681.785767,681.785767,2.224311,2.104722,108.319229,822.803528,8.024924,133.863,0.4375,5180.0,101.32399699999999,4.543080000000001,0.07659400000000001,0.83031,0.039874,0.201,0.024,"14,15,16",2019-11-14 17:07:15,2019-12-17 15:43:43,2020-01-16 02:34:07,
298073824,1447.01,,3,4,3,3,1,4,4,5.0,PC,,8.1033,0.006,,1,spoc,13:25:20.84,75:58:57.77,-7.486000000000001,0.046,-1.625,0.043,2458684.296509,0.003088,1.229303,0.000136,4.474106,0.331366,0.11585799999999999,0.011928,106.703484,106.703484,4.43231,1.695011,10374.466797,2574.0158690000003,7.450436,309.2709,,6906.0,,4.438,,4.12041,,,,"14,15",2019-11-14 17:07:15,2019-12-17 15:43:43,2020-01-16 02:34:07,Possibly stellar variability
343628284,1448.01,,2,4,2,2,1,4,4,5.0,PC,,13.1717,0.006999999999999999,,1,spoc,21:05:17.76,57:46:15.94,-15.720999999999998,0.07400000000000001,-64.779,0.065,2458713.33374,0.005488,8.113675,0.0014140000000000001,2.345935,0.3259,8.021663,1.082462,7360.998535,7360.998535,3.790708,0.42986599999999997,5.3486080000000005,387.86441,7.792361,73.3345,0.17285,3391.0,157.0,4.84373,0.002144,0.38158600000000004,0.011378000000000001,,,"15,16",2019-11-14 17:07:15,2019-12-17 15:43:43,2020-01-16 02:34:07,There is scattered light which may have caused the centroid shift.
356158613,1449.01,,3,4,3,3,1,4,4,5.0,PC,,10.745,0.033,,1,spoc,20:02:50.08,39:40:06.14,146.31,0.044000000000000004,51.61600000000001,0.044000000000000004,2458688.304321,0.004504,24.71039,0.006523999999999999,2.644476,0.504973,2.41157,0.351414,2218.672852,2218.672852,4.756218,15.497825,18.781017000000002,530.945007,8.366322,56.3228,0.0867,5780.0,,4.64751,0.017787999999999998,0.6043850000000001,0.02497,,,"14,15",2019-11-14 17:07:15,2019-12-17 15:43:43,2020-01-16 02:34:07,
356158613,1449.02,,2,4,2,2,1,4,4,4.0,PC,,10.745,0.033,,2,spoc,20:02:50.08,39:40:06.14,146.31,0.044000000000000004,51.61600000000001,0.044000000000000004,2458683.586548,0.003382,2.3689,0.00027400000000000005,1.851905,0.785258,0.756779,0.10648900000000001,696.776001,696.776001,1.62458,2.389462,428.051788,1160.095703,7.153460000000001,56.3228,0.0867,5780.0,,4.64751,0.017787999999999998,0.6043850000000001,0.02497,,,"14,15",2019-11-14 17:07:15,2019-12-17 15:43:43,2020-01-16 02:34:07,
377293776,1450.01,,2,4,2,2,1,4,4,5.0,PC,,10.0306,0.006999999999999999,,1,spoc,19:07:24.98,59:05:11.85,69.923,0.055,160.881,0.055,2458685.344727,0.001778,2.043923,8.7e-05,0.8942190000000001,0.526701,0.5016970000000001,0.079774,461.97287,461.97287,1.0332219999999999,2.62716,44.949368,660.390259,9.226726,22.4467,0.01315,3407.0,157.0,4.7606,0.006971,0.473603,0.013946,,,"14,15,16",2019-11-14 17:07:15,2019-12-17 15:43:43,2020-01-16 02:34:07,
417931607,1451.01,,2,5,5,2,3,4,4,5.0,PC,,8.9989,0.006,,1,spoc,12:26:05.83,61:15:32.14,-5.716,0.038,-26.87,0.035,2458694.306641,0.003036,33.072563,0.004155,3.4122440000000003,0.714441,0.747923,0.074873,688.625366,688.625366,2.7248490000000003,2.10969,25.335033,572.2030030000001,11.122766,91.9362,0.21725,5781.0,130.457993,4.430680000000001,0.07943099999999999,1.02852,0.051878999999999995,,,"14,15",2019-11-14 17:07:15,2019-12-17 15:43:43,2020-02-01 12:00:24,
420112589,1452.01,,2,4,2,2,1,4,4,5.0,PC,,12.295,0.006999999999999999,,1,spoc,19:20:41.75,73:11:42.39,7.83,0.077,-73.913,0.086,2458691.5239259996,0.003112,11.064093,0.000867,1.626759,0.30196999999999996,4.1105540000000005,0.5166069999999999,3778.8020020000004,3778.8020020000004,1.830797,0.304531,2.021991,304.133698,7.639566,30.5212,0.0391,3248.0,157.0,4.95407,0.006802,0.275364,0.009341,,,"14,15,16",2019-11-14 17:07:15,2019-12-17 15:43:43,2020-01-16 02:34:07,
